File, Line, Line,  Defect Type,  Defect Sub-Type
bit_shift.c,  22,  22,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  34,  34,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  46,  46,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  58,  58,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  70,  70,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  82,  82,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  94,  94,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  107,  107,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  121,  121,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  134,  134,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  147,  147,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  164,  164,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  176,  176,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  194,  194,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  209,  209,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  226,  226,  Numerical defects,  Bit shift bigger than integral type or negative
bit_shift.c,  237,  237,  Numerical defects,  Bit shift bigger than integral type or negative
buffer_overrun_dynamic.c,  27,  26,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  42,  41,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  62,  61,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  77,  76,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  94,  93,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  112,  111,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  130,  129,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  152,  151,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  174,  173,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  198,  197,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  218,  217,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  233,  232,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  248,  247,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  263,  262,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  278,  277,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  298,  297,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  312,  311,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  333,  332,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  350,  349,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  369,  368,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  387,  386,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  403,  402,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  422,  421,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  435,  434,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  462,  461,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  480,  479,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  496,  495,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  514,  513,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  532,  531,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  559,  558,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  580,  579,  Dynamic memory defects,  Dynamic buffer overrun
buffer_overrun_dynamic.c,  607,  607,  Dynamic memory defects,  Dynamic buffer overrun
buffer_underrun_dynamic.c,  29,  27,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  45,  42,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  65,  62,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  80,  77,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  97,  94,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  115,  112,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  133,  130,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  155,  152,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  178,  174,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  202,  198,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  222,  218,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  237,  233,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  253,  249,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  268,  264,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  283,  279,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  303,  299,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  317,  313,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  338,  334,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  355,  351,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  374,  370,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  392,  388,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  408,  404,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  427,  423,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  439,  435,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  466,  462,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  484,  480,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  500,  496,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  519,  515,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  532,  529,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  559,  556,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  578,  575,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  606,  603,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  624,  625,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  648,  649,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  679,  680,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  701,  700,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  721,  720,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  751,  750,  Dynamic memory defects,  Dynamic buffer underrun
buffer_underrun_dynamic.c,  778,  777,  Dynamic memory defects,  Dynamic buffer underrun
cmp_funcadr.c,  26,  26,  Pointer related defects,  Comparison NULL with function pointer
cmp_funcadr.c,  48,  47,  Pointer related defects,  Comparison NULL with function pointer
conflicting_cond.c,  24,  25,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  43,  44,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  62,  63,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  83,  85,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  103,  105,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  118,  120,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  137,  139,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  157,  159,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  177,  179,  Inappropriate code,  Contradict conditions
conflicting_cond.c,  199,  201,  Inappropriate code,  Contradict conditions
data_lost.c,  22,  24,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  34,  36,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  46,  48,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  58,  60,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  70,  72,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  82,  85,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  94,  97,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  106,  109,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  118,  121,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  135,  138,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  145,  148,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  158,  161,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  170,  173,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  182,  185,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  198,  201,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  209,  212,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  226,  229,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  240,  243,  Numerical defects,  Integer precision lost because of cast
data_lost.c,  256,  259,  Numerical defects,  Integer precision lost because of cast
data_overflow.c,  25,  25,  Numerical defects,  Data overflow
data_overflow.c,  37,  37,  Numerical defects,  Data overflow
data_overflow.c,  49,  50,  Numerical defects,  Data overflow
data_overflow.c,  61,  62,  Numerical defects,  Data overflow
data_overflow.c,  73,  74,  Numerical defects,  Data overflow
data_overflow.c,  85,  86,  Numerical defects,  Data overflow
data_overflow.c,  97,  98,  Numerical defects,  Data overflow
data_overflow.c,  109,  110,  Numerical defects,  Data overflow
data_overflow.c,  126,  127,  Numerical defects,  Data overflow
data_overflow.c,  142,  143,  Numerical defects,  Data overflow
data_overflow.c,  154,  155,  Numerical defects,  Data overflow
data_overflow.c,  166,  167,  Numerical defects,  Data overflow
data_overflow.c,  178,  179,  Numerical defects,  Data overflow
data_overflow.c,  191,  192,  Numerical defects,  Data overflow
data_overflow.c,  205,  206,  Numerical defects,  Data overflow
data_overflow.c,  217,  218,  Numerical defects,  Data overflow
data_overflow.c,  229,  230,  Numerical defects,  Data overflow
data_overflow.c,  246,  247,  Numerical defects,  Data overflow
data_overflow.c,  258,  259,  Numerical defects,  Data overflow
data_overflow.c,  276,  277,  Numerical defects,  Data overflow
data_overflow.c,  291,  292,  Numerical defects,  Data overflow
data_overflow.c,  308,  309,  Numerical defects,  Data overflow
data_overflow.c,  319,  320,  Numerical defects,  Data overflow
data_overflow.c,  335,  336,  Numerical defects,  Data overflow
data_overflow.c,  351,  352,  Numerical defects,  Data overflow
data_underflow.c,  21,  20,  Numerical defects,  Data underflow
data_underflow.c,  33,  32,  Numerical defects,  Data underflow
data_underflow.c,  47,  46,  Numerical defects,  Data underflow
data_underflow.c,  59,  58,  Numerical defects,  Data underflow
data_underflow.c,  71,  70,  Numerical defects,  Data underflow
data_underflow.c,  82,  81,  Numerical defects,  Data underflow
data_underflow.c,  97,  96,  Numerical defects,  Data underflow
data_underflow.c,  112,  111,  Numerical defects,  Data underflow
data_underflow.c,  124,  123,  Numerical defects,  Data underflow
data_underflow.c,  141,  140,  Numerical defects,  Data underflow
data_underflow.c,  153,  152,  Numerical defects,  Data underflow
data_underflow.c,  171,  170,  Numerical defects,  Data underflow
dead_code.c,  24,  22,  Inappropriate code,  Dead code
dead_code.c,  41,  39,  Inappropriate code,  Dead code
dead_code.c,  62,  60,  Inappropriate code,  Dead code
dead_code.c,  78,  76,  Inappropriate code,  Dead code
dead_code.c,  100,  98,  Inappropriate code,  Dead code
dead_code.c,  117,  115,  Inappropriate code,  Dead code
dead_code.c,  134,  132,  Inappropriate code,  Dead code
dead_code.c,  151,  149,  Inappropriate code,  Dead code
dead_code.c,  169,  167,  Inappropriate code,  Dead code
dead_code.c,  191,  189,  Inappropriate code,  Dead code
dead_code.c,  208,  206,  Inappropriate code,  Dead code
dead_code.c,  229,  227,  Inappropriate code,  Dead code
dead_code.c,  249,  247,  Inappropriate code,  Dead code
dead_lock.c,  62,  62,  Concurrency defects,  Dead lock
dead_lock.c,  196,  194,  Concurrency defects,  Dead lock
dead_lock.c,  345,  343,  Concurrency defects,  Dead lock
dead_lock.c,  502,  500,  Concurrency defects,  Dead lock
dead_lock.c,  629,  623,  Concurrency defects,  Dead lock
deletion_of_data_structure_sentinel.c,  26,  26,  Dynamic memory defects,  Deletion of data structure sentinel
deletion_of_data_structure_sentinel.c,  41,  42,  Dynamic memory defects,  Deletion of data structure sentinel
deletion_of_data_structure_sentinel.c,  62,  63,  Dynamic memory defects,  Deletion of data structure sentinel
double_free.c,  22,  22,  Resource management defects,  Double free
double_free.c,  43,  41,  Resource management defects,  Double free
double_free.c,  64,  60,  Resource management defects,  Double free
double_free.c,  87,  77,  Resource management defects,  Double free
double_free.c,  101,  90,  Resource management defects,  Double free
double_free.c,  115,  104,  Resource management defects,  Double free
double_free.c,  131,  120,  Resource management defects,  Double free
double_free.c,  149,  130,  Resource management defects,  Double free
double_free.c,  168,  156,  Resource management defects,  Double free
double_free.c,  187,  172,  Resource management defects,  Double free
double_free.c,  204,  191,  Resource management defects,  Double free
double_free.c,  222,  209,  Resource management defects,  Double free
double_lock.c,  42,  45,  Concurrency defects,  Double lock
double_lock.c,  93,  96,  Concurrency defects,  Double lock
double_lock.c,  140,  143,  Concurrency defects,  Double lock
double_lock.c,  208,  213,  Concurrency defects,  Double lock
double_release.c,  35,  35,  Concurrency defects,  Double release
double_release.c,  79,  79,  Concurrency defects,  Double release
double_release.c,  133,  136,  Concurrency defects,  Double release
double_release.c,  178,  182,  Concurrency defects,  Double release
double_release.c,  226,  231,  Concurrency defects,  Double release
double_release.c,  283,  274,  Concurrency defects,  Double release
endless_loop.c,  24,  25,  Misc defects,  Unintentional end less loop
endless_loop.c,  41,  47,  Misc defects,  Unintentional end less loop
endless_loop.c,  57,  63,  Misc defects,  Unintentional end less loop
endless_loop.c,  74,  84,  Misc defects,  Unintentional end less loop
endless_loop.c,  95,  108,  Misc defects,  Unintentional end less loop
endless_loop.c,  111,  129,  Misc defects,  Unintentional end less loop
endless_loop.c,  133,  153,  Misc defects,  Unintentional end less loop
endless_loop.c,  150,  174,  Misc defects,  Unintentional end less loop
endless_loop.c,  166,  202,  Misc defects,  Unintentional end less loop
free_nondynamically_allocated_memory.c,  22,  23,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  36,  36,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  47,  48,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  62,  62,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  86,  85,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  103,  103,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  115,  115,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  128,  128,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  141,  141,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  155,  156,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  170,  171,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  187,  188,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  209,  210,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  229,  229,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  239,  239,  Resource management defects,  Free non dynamically allocated memory
free_nondynamically_allocated_memory.c,  262,  262,  Resource management defects,  Free non dynamically allocated memory
free_null_pointer.c,  23,  27,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  36,  45,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  56,  67,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  85,  93,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  110,  120,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  151,  161,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  209,  216,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  242,  250,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  288,  293,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  338,  339,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  397,  398,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  459,  465,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  490,  496,  Pointer related defects,  Free NULL pointer
free_null_pointer.c,  550,  553,  Pointer related defects,  Free NULL pointer
func_pointer.c,  42,  47,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  61,  66,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  81,  87,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  123,  133,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  172,  182,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  256,  266,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  285,  297,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  308,  320,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  352,  364,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  375,  389,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  419,  442,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  454,  481,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  485,  513,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  538,  565,  Pointer related defects,  Bad cast of a function pointer
func_pointer.c,  592,  619,  Pointer related defects,  Bad cast of a function pointer
function_return_value_unchecked.c,  48,  49,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  69,  71,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  86,  88,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  116,  118,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  171,  173,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  211,  212,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  238,  239,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  256,  257,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  294,  295,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  310,  311,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  334,  335,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  346,  350,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  364,  371,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  377,  387,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  391,  404,  Inappropriate code,  Return value of function never checked
function_return_value_unchecked.c,  430,  444,  Inappropriate code,  Return value of function never checked
improper_termination_of_block.c,  22,  23,  Inappropriate code,  Improper termination of block
improper_termination_of_block.c,  38,  40,  Inappropriate code,  Improper termination of block
improper_termination_of_block.c,  52,  57,  Inappropriate code,  Improper termination of block
improper_termination_of_block.c,  67,  73,  Inappropriate code,  Improper termination of block
insign_code.c,  24,  25,  Misc defects,  Useless assignment
invalid_extern.c,  20,  20,  Misc defects,  Bad extern type for global variable
invalid_extern.c,  21,  21,  Misc defects,  Bad extern type for global variable
invalid_extern.c,  22,  22,  Misc defects,  Bad extern type for global variable
invalid_extern.c,  23,  23,  Misc defects,  Bad extern type for global variable
invalid_extern.c,  24,  24,  Misc defects,  Bad extern type for global variable
invalid_extern.c,  27,  31,  Misc defects,  Bad extern type for global variable
invalid_memory_access.c,  45,  41,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  84,  73,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  105,  108,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  133,  131,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  147,  156,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  188,  186,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  210,  213,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  224,  232,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  270,  275,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  294,  300,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  320,  320,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  371,  355,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  432,  416,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  476,  483,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  516,  516,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  568,  576,  Resource management defects,  Invalid memory access to already freed area
invalid_memory_access.c,  622,  634,  Resource management defects,  Invalid memory access to already freed area
littlemem_st.c,  36,  37,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  55,  56,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  73,  74,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  92,  93,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  117,  118,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  144,  145,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  185,  186,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  228,  229,  Dynamic memory defects,  Assign small buffer for structure
littlemem_st.c,  272,  273,  Dynamic memory defects,  Assign small buffer for structure
